datetimes,neighborhoods,titles,addresses,property_types,bedrooms,bathrooms,sqfts,prices,links
2020-08-18 10:26:00,Chula Vista,STOP LOOKING AND START LIVING IN OUR AMAZING PROPERTY!!!,1151 4th Ave.,apartment,2.0,1.0,,1935,https://sandiego.craigslist.org/ssd/apa/d/chula-vista-stop-looking-and-start/7179738782.html
2020-08-18 10:25:00,San Diego,$1380 /1BR/1BA North Park,,apartment,1.0,1.0,,1380,https://sandiego.craigslist.org/csd/apa/d/san-diego-br-1ba-north-park/7176181387.html
2020-08-18 10:25:00,Carlsbad,2x1  Near Carlsbad Beach 🌊 - Call For Property Tour!!!!,360 Chestnut Avenue,apartment,2.0,1.0,800.0,2250,https://sandiego.craigslist.org/nsd/apa/d/carlsbad-2x1-near-carlsbad-beach-call/7179738604.html
2020-08-18 10:25:00,4955 Narragansett Avenue,🌅Elan The Plaza! Walking Distance To Beach - Call Us Today!💗,4955 Narragansett Avenue near Bacon,apartment,1.0,1.0,600.0,1845,https://sandiego.craigslist.org/csd/apa/d/san-diego-elan-the-plaza-walking/7165741382.html
2020-08-18 10:25:00,Escondido,You Can Afford To Dwell Well.,145 West El Norte Parkway near Centre City Parkway,apartment,2.0,2.0,864.0,1925,https://sandiego.craigslist.org/nsd/apa/d/escondido-you-can-afford-to-dwell-well/7179738332.html
2020-08-18 10:24:00,Pacific Beach,Continental Apartments,,apartment,2.0,1.0,729.0,2260,https://sandiego.craigslist.org/nsd/apa/d/san-diego-continental-apartments/7179735954.html
2020-08-18 10:24:00,Sdsu College Area,Large 1 Bedroom / 1 Bath Apartment  in College Area,4860 Rolando Court near El Cajon Blvd,apartment,1.0,1.0,600.0,1500,https://sandiego.craigslist.org/csd/apa/d/san-diego-large-1-bedroom-1-bath/7179737527.html
2020-08-18 10:24:00,"Chula Vista, San Diego, San Diego Bay, Coronado",$1500 OFF AT MOVE-IN! NEW LUXURY APARTMENTS!,Broadway near Moss st.,apartment,1.0,1.0,785.0,2295,https://sandiego.craigslist.org/ssd/apa/d/chula-vista-1500-off-at-move-in-new/7179730465.html
2020-08-18 10:24:00,"700 W Grand Ave Escondido, Ca",1 Bed - 1 Bath Embedded Luxury You Need to See for Yourself!,700 W Grand Ave,apartment,1.0,1.0,645.0,2250,https://sandiego.craigslist.org/nsd/apa/d/escondido-1-bed-1-bath-embedded-luxury/7179714918.html
2020-08-18 10:24:00,"San Diego, Ocean Beach",🌅Elan The Plaza -Beach Living - Ocean Beach!🌅,4955 Narragansett Ave,apartment,1.0,1.0,600.0,1845,https://sandiego.craigslist.org/csd/apa/d/san-diego-elan-the-plaza-beach-living/7172544450.html
2020-08-18 10:23:00,Oceanside,1x1 Going Fast! 6 Weeks Free! $0 deposit!!!,250 Mission Ave. near Cleveland,apartment,1.0,1.0,648.0,2450,https://sandiego.craigslist.org/csd/apa/d/fallbrook-1x1-going-fast-6-weeks-free-0/7179729071.html
2020-08-18 10:23:00,Mission Bay,Live where others Vacation in Mission Bay,Ocean Front Walk,condo,2.0,2.0,,3495,https://sandiego.craigslist.org/csd/apa/d/san-diego-live-where-others-vacation-in/7179736741.html
2020-08-18 10:23:00,"Chula Vista, San Diego, San Diego Bay, Coronado",$1500 OFF AT MOVE-IN! NEW LUXURY APARTMENTS!,Broadway near Moss st.,apartment,1.0,1.0,785.0,2295,https://sandiego.craigslist.org/ssd/apa/d/chula-vista-1500-off-at-move-in-new/7179731290.html
2020-08-18 10:23:00,Alpine,😮It Our Last 2 bedroom,,apartment,2.0,2.0,850.0,1725,https://sandiego.craigslist.org/esd/apa/d/alpine-it-our-last-2-bedroom/7179728682.html
2020-08-18 10:23:00,"Chula Vista, San Diego, San Diego Bay, Coronado",$1500 OFF AT MOVE-IN! NEW LUXURY APARTMENTS!,Broadway near Moss st.,apartment,1.0,1.0,785.0,2295,https://sandiego.craigslist.org/ssd/apa/d/chula-vista-1500-off-at-move-in-new/7179731644.html
2020-08-18 10:22:00,San Diego,Remodeled 2 Bed 1 Bath Apartment ~ Located in North Park,4115 Louisiana street,apartment,2.0,1.0,,1745,https://sandiego.craigslist.org/csd/apa/d/san-diego-remodeled-2-bed-1-bath/7179736141.html
2020-08-18 10:22:00,Little Italy,AMAZING 3 MO FREE - LAST 2 WEEKS! 2 BD Best Price with City View!,Columbia near Grape,apartment,2.0,2.0,782.0,2098,https://sandiego.craigslist.org/csd/apa/d/san-diego-amazing-3-mo-free-last-2/7179735874.html
2020-08-18 10:21:00,East Village / Downtown,Private Balconies with INCREDIBLE views!,1475 Island Ave.,apartment,2.0,2.0,957.0,3022,https://sandiego.craigslist.org/csd/apa/d/san-diego-private-balconies-with/7179715976.html
2020-08-18 10:21:00,Carlsbad,Enjoy Canyon & Ocean Views from the Balcony of Your 2BR/2BA Apartment,1901 Cassia Road near El Camino Real,apartment,2.0,2.0,1123.0,2575,https://sandiego.craigslist.org/nsd/apa/d/carlsbad-enjoy-canyon-ocean-views-from/7179734711.html
2020-08-18 10:21:00,4975 Del Monte Avenue,😎Elan Coco Palms Apartments - Come Live By The Beach! 😎,4975 Del Monte Avenue,apartment,0.0,1.0,475.0,1595,https://sandiego.craigslist.org/csd/apa/d/san-diego-elan-coco-palms-apartments/7175518242.html
2020-08-18 10:20:00,"San Diego, Ocean Beach",🌴🌞You Are Home - Minutes from Beach Front - Elan The Parks 🌞🌴,4955 Narragansett Ave,apartment,1.0,1.0,700.0,1845,https://sandiego.craigslist.org/csd/apa/d/san-diego-you-are-home-minutes-from/7164162187.html
2020-08-18 10:20:00,East Village / Downtown,Spire San Diego!,1475 Island Ave.,apartment,1.0,1.0,729.0,2271,https://sandiego.craigslist.org/csd/apa/d/san-diego-spire-san-diego/7179689201.html
2020-08-18 10:20:00,4940 Del Monte Avenue,🌅 Live By The Beach. Deposit ONLY! At ELAN The Palms🌅,4940 Del Monte Avenue,apartment,1.0,1.0,700.0,1845,https://sandiego.craigslist.org/csd/apa/d/san-diego-live-by-the-beach-deposit/7173132184.html
2020-08-18 10:19:00,Chula Vista,Looking for your next home sweet home?,250 Bonita Glen Drive near H Street,apartment,1.0,1.0,635.0,1745,https://sandiego.craigslist.org/ssd/apa/d/chula-vista-looking-for-your-next-home/7179733583.html
2020-08-18 10:19:00,Chula Vista,LOVELY AND COZY APARTMENT!!! !!,1151 4th Ave.,apartment,1.0,1.0,,1600,https://sandiego.craigslist.org/ssd/apa/d/chula-vista-lovely-and-cozy-apartment/7179733492.html
2020-08-18 10:19:00,"San Diego, Ocean Beach",🌞1X1 - Why Not Live By The Beach - Elan The Park - OB🌞,4929 Del Monte Ave near Bacon Street,apartment,1.0,1.0,700.0,1845,https://sandiego.craigslist.org/csd/apa/d/san-diego-1x1-why-not-live-by-the-beach/7165738090.html
2020-08-18 10:18:00,Hillcrest,On the Park - across from zoo,1804 Upas st near Park Blvd,apartment,3.0,2.0,,2800,https://sandiego.craigslist.org/csd/apa/d/san-diego-on-the-park-across-from-zoo/7179732753.html
2020-08-18 10:18:00,Carlsbad/Oceanside Area Near The Mall!,🖤Amazing Opportunity to Live near it All🖤,2315 Paseo De Laura near Vista Way,apartment,1.0,1.0,720.0,1545,https://sandiego.craigslist.org/nsd/apa/d/oceanside-amazing-opportunity-to-live/7179732717.html
2020-08-18 10:18:00,"San Diego, Ocean Beach, Bacon Street",🌊1 Bedroom - You Are Home - Elan The Park OB - 🌊,4929 Del Monte Ave near Bacon Street,apartment,1.0,1.0,700.0,1845,https://sandiego.craigslist.org/csd/apa/d/san-diego-1-bedroom-you-are-home-elan/7168639594.html
2020-08-18 10:18:00,Escondido,Beautifully Remodeled 1x1 Coming Soon To Altair!,1361 West 9th Avenue near Valley Parkway,apartment,1.0,1.0,664.0,1825,https://sandiego.craigslist.org/nsd/apa/d/escondido-beautifully-remodeled-1x1/7179732648.html
2020-08-18 10:17:00,San Diego Utc,2 BR With W/D ----------- $500 OFF MOVE IN!,8148 Genesee Ave near Nobel,apartment,2.0,1.0,825.0,2060,https://sandiego.craigslist.org/csd/apa/d/san-diego-2-br-with-d-off-move-in/7172562646.html
2020-08-18 10:17:00,San Diego,JUST GOT RENEWED RATES!! Check us out!,,house,2.0,1.0,,632,https://sandiego.craigslist.org/ssd/apa/d/san-diego-just-got-renewed-rates-check/7179732121.html
2020-08-18 10:17:00,Utc,Prime UTC & UCSD Location ---- MOVE IN SPECIAL!,,apartment,1.0,1.0,600.0,1570,https://sandiego.craigslist.org/nsd/apa/d/san-diego-prime-utc-ucsd-location-move/7172559219.html
2020-08-18 10:17:00,"Oceanside,Vista","$0 APPLICATION FEE, APPLY FOR THIS AMAZING 1BED 1BATH APARTMENT HOME!",,apartment,1.0,1.0,,1700,https://sandiego.craigslist.org/nsd/apa/d/oceanside-0-application-fee-apply-for/7179731653.html
2020-08-18 10:17:00,La Mesa,Gas Stove 1 Bed 1 Bath Move In Ready!!!,7487 Mohawk Street near El Cajon Blvd.,apartment,1.0,1.0,770.0,1704,https://sandiego.craigslist.org/esd/apa/d/la-mesa-gas-stove-1-bed-1-bath-move-in/7179731622.html
2020-08-18 10:16:00,Crown Point / Pacific Beach,REMODELED  Studio in the heart of PB!,3771 Ingraham near La Playa,apartment,0.0,1.0,300.0,1645,https://sandiego.craigslist.org/csd/apa/d/san-diego-remodeled-studio-in-the-heart/7176182973.html
2020-08-18 10:16:00,Crown Point / Pacific Beach,1bd/1ba in Pacific Beach 1 block from Mission Bay,3880 Shasta near Roosevelt Ave,apartment,1.0,1.0,612.0,1725,https://sandiego.craigslist.org/csd/apa/d/san-diego-1bd-1ba-in-pacific-beach-1/7176186331.html
2020-08-18 10:16:00,Hillcrest,Newly remodeled 3 Bed 3 Bath Craftsman Home in Hillcrest,3767 Front St,apartment,3.0,3.0,1500.0,3995,https://sandiego.craigslist.org/csd/apa/d/san-diego-newly-remodeled-3-bed-3-bath/7176690632.html
2020-08-18 10:16:00,San Diego,Luxuriously Spacious  Corner Two Bedroom Home With Amazing Views!,8775 Costa Verde Blvd,apartment,2.0,2.0,1491.0,2675,https://sandiego.craigslist.org/csd/apa/d/san-diego-luxuriously-spacious-corner/7179731124.html
2020-08-18 10:16:00,"Chula Vista, San Diego, San Diego Bay, Coronado",$1500 OFF AT MOVE-IN! NEW LUXURY APARTMENTS!,Broadway near Moss st.,apartment,1.0,1.0,785.0,2295,https://sandiego.craigslist.org/ssd/apa/d/chula-vista-1500-off-at-move-in-new/7179730966.html
2020-08-18 10:16:00,"Oceanside,Vista",HURRY THIS 1X1 FOR ONLY $1715 READY SOON! GREAT LOCATION! CALL NOW!,,apartment,1.0,1.0,,1700,https://sandiego.craigslist.org/nsd/apa/d/hurry-this-1x1-for-only-1715-ready-soon/7179730844.html
2020-08-18 10:15:00,Carlsbad,Virtual Tours Available! Studio Coming This September ⬅️!,1000 Chinquapin Avenue,apartment,1.0,1.0,420.0,1545,https://sandiego.craigslist.org/nsd/apa/d/carlsbad-virtual-tours-available-studio/7179730003.html
2020-08-18 10:14:00,"Oceanside,Vista",IDEAL 2X2 W/ A BEAUTIFUL KITCHEN+VAULTED CEILINGS READY TO TOUR TODAY!,1904 College Blvd near Oceanside Boulevard,apartment,2.0,2.0,,1920,https://sandiego.craigslist.org/nsd/apa/d/oceanside-ideal-2x2-a-beautiful/7179729938.html
2020-08-18 10:14:00,Oceanside,2 Bedroom 1 Bath! No upfront deposit option***ask us how***,550 Los Arbolitos Blvd,apartment,2.0,1.0,829.0,1865,https://sandiego.craigslist.org/nsd/apa/d/oceanside-2-bedroom-1-bath-no-upfront/7176147531.html
2020-08-18 10:13:00,Point Loma/Ob,2 Bed 1.5 Bath Townhome! $500 OFF move in!,2799 Adrian St.,apartment,2.0,5.0,950.0,2215,https://sandiego.craigslist.org/csd/apa/d/san-diego-2-bed-15-bath-townhome-500/7179728958.html
2020-08-18 10:13:00,"2245 Newcastle Cardiff By The Sea, Ca",Cardiff Studio Overlooking Glen Park,,apartment,0.0,1.0,450.0,1800,https://sandiego.craigslist.org/nsd/apa/d/cardiff-by-the-sea-cardiff-studio/7169913970.html
2020-08-18 10:13:00,Point Loma,$500 OFF AT LOMA 21! Laundry in unit! WITH GARAGE!,2799 Adrian St. near Bob St.,apartment,2.0,5.0,950.0,2887,https://sandiego.craigslist.org/csd/apa/d/san-diego-500-off-at-loma-21-laundry-in/7179728365.html
2020-08-18 10:12:00,Normal Heights,Newly renovated 1 bedroom in the Heart of Normal Heights!!,4740 Wilson Ave near Adams Ave,apartment,1.0,1.0,650.0,1795,https://sandiego.craigslist.org/csd/apa/d/san-diego-newly-renovated-1-bedroom-in/7179728334.html
2020-08-18 10:12:00,University Heights,Remodeled 2 Bedroom/ 1 Bathroom Apartment,"1919 Mission Ave near San Diego,",apartment,2.0,1.0,625.0,1795,https://sandiego.craigslist.org/csd/apa/d/san-diego-remodeled-2-bedroom-1/7176129129.html
2020-08-18 10:12:00,San Diego,RANCHO BERNARDO BEAUTY,18730 Caminito Pasadero,condo,3.0,5.0,2800.0,2795,https://sandiego.craigslist.org/nsd/apa/d/dulac-rancho-bernardo-beauty/7176863339.html
2020-08-18 10:12:00,Encinitas,Top Floor 2 Bedroom 2 Bath With Balcony in beautiful Encinitas!,2045 Village Park Way,apartment,2.0,2.0,920.0,2096,https://sandiego.craigslist.org/nsd/apa/d/encinitas-top-floor-2-bedroom-2-bath/7164799289.html
2020-08-18 10:12:00,Point Loma/Ob/Pb,3 Bedroom HOME in Point Loma!! with PARKING!,2647 1/2 Worden St near Bob Street,apartment,3.0,5.0,1200.0,3065,https://sandiego.craigslist.org/csd/apa/d/san-diego-3-bedroom-home-in-point-loma/7179727890.html
2020-08-18 10:12:00,Chula Vista,UPGRADED STUDIO IN OTAY RANCH,2829 No. Compass Cir,apartment,0.0,1.0,400.0,1495,https://sandiego.craigslist.org/esd/apa/d/chula-vista-upgraded-studio-in-otay/7173730542.html
2020-08-18 10:12:00,San Diego,Your New Home Is Waiting For You! Stop By Today and Fall In Love!,7800 Westside Dr near Mission Center Road,apartment,2.0,2.0,1079.0,2774,https://sandiego.craigslist.org/csd/apa/d/san-diego-your-new-home-is-waiting-for/7179721166.html
2020-08-18 10:11:00,San Diego,1 Bedroom/1 Bath Apartment with Balcony!,505 W Broadway near Columbia Street,apartment,1.0,1.0,750.0,1759,https://sandiego.craigslist.org/csd/apa/d/san-diego-1-bedroom-1-bath-apartment/7179727549.html
2020-08-18 10:11:00,San Diego,"Opening Soon, Stainless Steel Appliances, Concierge Services",601 11th Ave.,apartment,1.0,1.0,662.0,2735,https://sandiego.craigslist.org/csd/apa/d/san-diego-opening-soon-stainless-steel/7179695426.html
2020-08-18 10:11:00,San Diego,Lovely 4 Bedroom Avail,,house,4.0,2.0,,642,https://sandiego.craigslist.org/csd/apa/d/san-diego-lovely-4-bedroom-avail/7179679331.html
2020-08-18 10:10:00,$2245 | Serra Mesa | Kearny Mesa | Spectrum | Aero Drive,92123 | 3 Bed | 2 Bath | Corner Unit | Serra Mesa | Great Price !,3454 Castle Glen Drive near Village Glen Drive,condo,3.0,2.0,1100.0,2245,https://sandiego.craigslist.org/csd/apa/d/san-diego-bed-2-bath-corner-unit-serra/7179726768.html
2020-08-18 10:10:00,Clairemont/Bayho,"1/1  No Pets,parking included. New windows Corner unit",,apartment,1.0,1.0,650.0,1500,https://sandiego.craigslist.org/csd/apa/d/san-diego-1-1-no-petsparking-included/7176113637.html
2020-08-18 10:10:00,Alpine,🕗Downstairs 2 Bedroom With Large Yard,,apartment,2.0,2.0,850.0,1725,https://sandiego.craigslist.org/esd/apa/d/alpine-downstairs-2-bedroom-with-large/7179726737.html
2020-08-18 10:10:00,San Diego,Beautiful View of La Jolla! 1 Bedroom deals with $2000 off Move In!,8775 Costa Verde Blvd,apartment,1.0,1.0,872.0,2125,https://sandiego.craigslist.org/csd/apa/d/san-diego-beautiful-view-of-la-jolla-1/7179717709.html
2020-08-18 10:10:00,545 N Mollison Ave. El Cajon Ca,$300.00 Off first months rent!!  Upstairs unit 545-70,,apartment,2.0,1.0,700.0,1487,https://sandiego.craigslist.org/esd/apa/d/el-cajon-off-first-months-rent-upstairs/7179710549.html
2020-08-18 10:10:00,Carmel Valley,3br Carmel Valley rental. Oct 1,CARMEL VIEW RD,house,3.0,5.0,1624.0,3100,https://sandiego.craigslist.org/csd/apa/d/san-diego-3br-carmel-valley-rental-oct-1/7179726481.html
2020-08-18 10:10:00,Oceanside,Wood look Floor In All Rooms/ New Cabinets / Granite Countertops,3760 North Way near College Blvd & 78 FRWY,apartment,1.0,1.0,664.0,1455,https://sandiego.craigslist.org/nsd/apa/d/oceanside-wood-look-floor-in-all-rooms/7179726192.html
2020-08-18 10:10:00,5025 Niagara Avenue,😎Come Live By The Beach! 1X1  Bedroom At ELAN BeachWalk!😎,5025 Niagara Avenue,apartment,1.0,1.0,700.0,1975,https://sandiego.craigslist.org/csd/apa/d/come-live-by-the-beach-1x1-bedroom-at/7179718013.html
2020-08-18 10:09:00,Kearny Mesa,"Quartz Kitchen and Bathroom Countertops, Balconies and Patios","4855 Ariva Way, #130",apartment,1.0,1.0,820.0,2200,https://sandiego.craigslist.org/csd/apa/d/san-diego-quartz-kitchen-and-bathroom/7179701277.html
2020-08-18 10:09:00,4827 Niagara Avenue,🌴Want To Live By The Beach - Enjoy Beach Living At Pacific Palms🌴,4827 Niagara Avenue,apartment,1.0,1.0,600.0,1895,https://sandiego.craigslist.org/csd/apa/d/want-to-live-by-the-beach-enjoy-beach/7173130189.html
2020-08-18 10:09:00,Chula Vista,Welcome to Guava Court LARGE 1 Bedrm Available!,196 Guava Ave,apartment,1.0,1.0,650.0,1495,https://sandiego.craigslist.org/ssd/apa/d/chula-vista-welcome-to-guava-court/7179725595.html
2020-08-18 10:09:00,Chula Vista,Guava Court has a 1bed 1 bath! First Floor!,196 Guava Ave,apartment,1.0,1.0,650.0,1495,https://sandiego.craigslist.org/ssd/apa/d/chula-vista-guava-court-has-1bed-1-bath/7179725283.html
2020-08-18 10:09:00,Oceanside,Gorgeous Ocean Views!!4-Weeks Free & $0 Deposit!,117 North Cleveland Street near Mission Ave.,apartment,0.0,1.0,575.0,2421,https://sandiego.craigslist.org/csd/apa/d/oceanside-gorgeous-ocean-views4-weeks/7179718714.html
2020-08-18 10:08:00,"5395 Napa St, San Diego, Ca, Us",Looking for an ASAP Move-in? Tour Today!!!,5395 Napa St,apartment,2.0,2.0,1029.0,2782,https://sandiego.craigslist.org/csd/apa/d/san-diego-looking-for-an-asap-move-in/7177469822.html
2020-08-18 10:08:00,"Vista, Oceanside, Carlsbad","Washer and Dryer in Home, Online Payments Available, Patio/Balcony",333 North Emerald Drive,apartment,2.0,1.0,890.0,1836,https://sandiego.craigslist.org/nsd/apa/d/oceanside-washer-and-dryer-in-home/7179725064.html
2020-08-18 10:08:00,Chula Vista,Great Community Location Near Downtown Chula Vista!,196 Guava Avenue,apartment,1.0,1.0,700.0,1495,https://sandiego.craigslist.org/ssd/apa/d/chula-vista-great-community-location/7179725042.html
2020-08-18 10:08:00,Mission Beach,Cozy 2 Bedroom unit on Mission Beach,Dover ct,condo,2.0,2.0,900.0,3295,https://sandiego.craigslist.org/csd/apa/d/san-diego-cozy-2-bedroom-unit-on/7179724947.html
2020-08-18 10:08:00,Escondido,"55+ Community, Upgraded, Walk-In Shower, 2nd Floor, Elevators","439 W El Norte Parkway, Ste 102",apartment,1.0,1.0,668.0,1412,https://sandiego.craigslist.org/nsd/apa/d/escondido-55-community-upgraded-walk-in/7174522606.html
2020-08-18 10:08:00,Pacific Beach, Cozy Upstairs Apartment in Pacific Beach,Balboa Ave near Olney and Noyes,apartment,1.0,1.0,620.0,1550,https://sandiego.craigslist.org/csd/apa/d/san-diego-cozy-upstairs-apartment-in/7174860349.html
2020-08-18 10:08:00,San Diego,Spacious 2 Bedroom w/ Stainless Steel Appliances! $2500 off Move In!,8775 Costa Verde Blvd,apartment,2.0,2.0,1433.0,2525,https://sandiego.craigslist.org/csd/apa/d/san-diego-spacious-2-bedroom-stainless/7179718879.html
2020-08-18 10:08:00,Hillcrest / San Diego / North Park,Boutique Studios in Prime Location! Resort-like Amenities! Call Today!,606 Washington St near Fifth,apartment,0.0,1.0,,1695,https://sandiego.craigslist.org/csd/apa/d/san-diego-boutique-studios-in-prime/7167644806.html
2020-08-18 10:07:00,Alpine,🥰️Something Incredible Awaits,,apartment,1.0,1.0,650.0,1525,https://sandiego.craigslist.org/esd/apa/d/alpine-something-incredible-awaits/7179724189.html
2020-08-18 10:07:00,Utc,Spacious 3 Bedroom-$4000 Off At Move-in!,8775 Costa Verde Blvd,apartment,3.0,2.0,1485.0,3095,https://sandiego.craigslist.org/csd/apa/d/san-diego-spacious-3-bedroom-4000-off/7179724140.html
2020-08-18 10:07:00,San Diego,JUST GOT RENEWED COSTS!! DON'T WAIT!CALL!,,house,3.0,2.0,,601,https://sandiego.craigslist.org/esd/apa/d/san-diego-just-got-renewed-costs-dont/7175904738.html
2020-08-18 10:07:00,"8798 Spectrum Center Blvd San Diego, Ca",Spacious 2 Bedroom 2 Bath w/Patio & Stainless Appliances Kearny Mesa,8798 Spectrum Center Blvd,apartment,2.0,2.0,1106.0,2421,https://sandiego.craigslist.org/csd/apa/d/san-diego-spacious-2-bedroom-2-bath/7179724107.html
2020-08-18 10:07:00,545 N Mollison Ave. El Cajon Ca,$300.00 Off first months rent!!  Upstairs unit 545-70,,apartment,2.0,1.0,700.0,1487,https://sandiego.craigslist.org/esd/apa/d/el-cajon-off-first-months-rent-upstairs/7179708177.html
2020-08-18 10:07:00,Tierrasanta,"Central Location - Hiking, community, nature 1 bed",Pendiente near Tierrasanta,apartment,1.0,1.0,,1995,https://sandiego.craigslist.org/csd/apa/d/san-diego-central-location-hiking/7179723747.html
2020-08-18 10:07:00,"San Diego, Ocean Beach, Bacon Street",🧩️ The Coco Palms - Spacious Studio Coming Soon!🧩️,4975 Del Monte Ave,apartment,0.0,1.0,450.0,1595,https://sandiego.craigslist.org/csd/apa/d/san-diego-the-coco-palms-spacious/7168063311.html
2020-08-18 10:06:00,"Vista, Oceanside, Carlsbad","On-Site Maintenance, Extra Storage, Washer/Dryer",333 North Emerald Drive,apartment,2.0,2.0,940.0,2058,https://sandiego.craigslist.org/nsd/apa/d/oceanside-on-site-maintenance-extra/7179723321.html
2020-08-18 10:06:00,San Diego,This 2Bed/2Bath Located in San Diego is the One For You! Tour Today!,4665 Home Ave,apartment,2.0,2.0,925.0,1799,https://sandiego.craigslist.org/csd/apa/d/san-diego-this-2bed-2bath-located-in/7179722839.html
